env_step,episode_index,episode_return,episode_length,released
137802,8310,124.47845767957773,14,1
137816,8311,141.59829551000183,14,1
137830,8312,132.85296439431903,14,1
137844,8313,125.89026158062777,14,1
137858,8314,135.42384203744217,14,1
137873,8315,142.84017388761052,15,1
137887,8316,134.9764607593874,14,1
137901,8317,127.54599600535784,14,1
137915,8318,127.04851533031992,14,1
137929,8319,131.1051980210304,14,1
137943,8320,141.8653788432297,14,1
137957,8321,111.44385475558715,14,1
137971,8322,124.6463789962726,14,1
137985,8323,140.71653455648433,14,1
137999,8324,135.97064021419834,14,1
138013,8325,143.22964503562173,14,1
138027,8326,127.49668539566214,14,1
138041,8327,142.11850819613585,14,1
138055,8328,129.1023213337381,14,1
138069,8329,131.93909828189734,14,1
138083,8330,128.60623803013794,14,1
138097,8331,136.00130071422933,14,1
138111,8332,141.97700775793516,14,1
138125,8333,136.1577901304478,14,1
138139,8334,142.02528940329657,14,1
138153,8335,123.75173128967722,14,1
138167,8336,129.1878912629502,14,1
138181,8337,134.1346957723585,14,1
138195,8338,135.21280022352207,14,1
138209,8339,133.42381854942195,14,1
138223,8340,129.88548018546243,14,1
138237,8341,126.82137544600104,14,1
138251,8342,128.1212745321781,14,1
138265,8343,142.8333389746202,14,1
138279,8344,134.7840912296492,14,1
138293,8345,142.32515121386132,14,1
138307,8346,131.73078175155206,14,1
138321,8347,124.854245660795,14,1
138335,8348,125.26441927458258,14,1
138349,8349,133.178736507882,14,1
138363,8350,129.33573358974934,14,1
138377,8351,130.53298687316007,14,1
138391,8352,132.9267971065069,14,1
138405,8353,128.5511760125129,14,1
138419,8354,128.23639294159753,14,1
138433,8355,128.49298573086077,14,1
138447,8356,133.56546212499853,14,1
138461,8357,134.59412721213548,14,1
138475,8358,134.56838146106216,14,1
138489,8359,142.0673997902681,14,1
138503,8360,141.93982944046314,14,1
138517,8361,127.25717501190144,14,1
138531,8362,129.61403604123757,14,1
138545,8363,141.79700682032734,14,1
138559,8364,131.1015720494701,14,1
138573,8365,143.31888939391405,14,1
138587,8366,142.94263873396852,14,1
138601,8367,135.83958116294394,14,1
138615,8368,135.52116377266196,14,1
138629,8369,142.2810838370048,14,1
138643,8370,129.29537319068862,14,1
138657,8371,141.08180941721722,14,1
138671,8372,133.42668998838064,14,1
138685,8373,129.64936264131984,14,1
138699,8374,130.25019623993478,14,1
138713,8375,127.22520450328119,14,1
138727,8376,140.91258493781976,14,1
138741,8377,127.65226385672527,14,1
138755,8378,134.3596636015336,14,1
138769,8379,134.56542565365422,14,1
138783,8380,133.6265666495025,14,1
138797,8381,135.00690356807104,14,1
138811,8382,143.43641179806045,14,1
138825,8383,129.7231456746622,14,1
138839,8384,131.65113368283303,14,1
138853,8385,125.50689176921098,14,1
138867,8386,139.98578964600082,14,1
138881,8387,133.09113889362538,14,1
138895,8388,144.3205687499464,14,1
138909,8389,133.6601441902371,14,1
138923,8390,141.8553515115472,14,1
138937,8391,113.2618142275658,14,1
138951,8392,135.33367595123696,14,1
138965,8393,142.09319783355411,14,1
138979,8394,142.04208448521828,14,1
138993,8395,135.8006749913958,14,1
139007,8396,140.8473765567731,14,1
139021,8397,140.69266469319692,14,1
139035,8398,143.16195574985878,14,1
139049,8399,129.72032361676006,14,1
139063,8400,134.61980005238289,14,1
139077,8401,133.1245385688848,14,1
139091,8402,135.6536697875542,14,1
139105,8403,121.0328307389676,14,1
139119,8404,134.7017158044293,14,1
139133,8405,133.18714369563497,14,1
139147,8406,141.63479622964076,14,1
139161,8407,125.9382867951017,14,1
139175,8408,142.20528561184875,14,1
139189,8409,135.097288032199,14,1
139203,8410,102.33197405528166,14,1
139217,8411,129.41598791124358,14,1
139231,8412,134.75694799061384,14,1
139245,8413,135.17510272252898,14,1
139259,8414,135.82953973836217,14,1
139273,8415,128.20698516588973,14,1
139287,8416,142.96089972936173,14,1
139301,8417,131.94989343147418,14,1
139315,8418,127.45638232785606,14,1
139329,8419,133.44473841598526,14,1
139343,8420,140.84492436118313,14,1
139357,8421,134.09443461971344,14,1
139371,8422,134.34489812399264,14,1
139385,8423,128.23483199231555,14,1
139399,8424,134.78926486857935,14,1
139413,8425,125.65451368864701,14,1
139427,8426,125.28772421153819,14,1
139441,8427,142.1818189820742,14,1
139455,8428,142.78411957122933,14,1
139469,8429,141.69150615063248,14,1
139483,8430,142.86003912285202,14,1
139497,8431,131.66010831162478,14,1
139511,8432,127.89771742422514,14,1
139525,8433,124.40038933787199,14,1
139539,8434,140.67949407749475,14,1
139553,8435,125.62705191370945,14,1
139567,8436,119.87893813277397,14,1
139581,8437,122.3811687905006,14,1
139595,8438,141.9846694610016,14,1
139609,8439,113.00958317060183,14,1
139623,8440,133.39759396406976,14,1
139637,8441,121.45222887394121,14,1
139651,8442,127.522836686056,14,1
139665,8443,133.83416566536238,14,1
139679,8444,129.12140680339314,14,1
139693,8445,143.1540508556547,14,1
139707,8446,130.15876030014252,14,1
139721,8447,131.84520693350984,14,1
139735,8448,130.99442374428267,14,1
139749,8449,134.63745402774995,14,1
139763,8450,133.31629698628208,14,1
139777,8451,134.23173787334548,14,1
139791,8452,124.12110947882599,14,1
139805,8453,132.50752772938793,14,1
139819,8454,143.27417624488982,14,1
139833,8455,128.81190803745943,14,1
139847,8456,141.21653309350063,14,1
139861,8457,133.99256073409884,14,1
139875,8458,126.22711087178965,14,1
139889,8459,143.43628055473172,14,1
139903,8460,135.35836207403509,14,1
139917,8461,129.65197000534192,14,1
139931,8462,143.7628822904051,14,1
139945,8463,134.03931960443344,14,1
139959,8464,131.86402176428138,14,1
139973,8465,126.00848046043231,14,1
139987,8466,128.67559074043277,14,1
140001,8467,129.35409821776014,14,1
140015,8468,132.98892482466394,14,1
140029,8469,126.75513882357326,14,1
140043,8470,143.25120361098172,14,1
140057,8471,136.1844390007264,14,1
140071,8472,132.9574326149826,14,1
140085,8473,113.64922863531643,14,1
140099,8474,128.1038469609193,14,1
140113,8475,123.22586323428311,14,1
140127,8476,126.50218997148035,14,1
140141,8477,125.22435878763297,14,1
140155,8478,140.77066962844208,14,1
140169,8479,134.13578015563363,14,1
140183,8480,143.23219344812387,14,1
140197,8481,142.6308629643016,14,1
140211,8482,132.148333673952,14,1
140225,8483,134.91610514697317,14,1
140239,8484,134.8402955530956,14,1
140253,8485,130.68419623942333,14,1
140267,8486,119.78721623102142,14,1
140281,8487,134.55737523516837,14,1
140295,8488,128.5297872033041,14,1
140309,8489,142.8937322314458,14,1
140323,8490,133.67006092632653,14,1
140337,8491,113.18743419694674,14,1
140351,8492,128.4672403535805,14,1
140365,8493,141.48020285319177,14,1
140379,8494,128.99841852702394,14,1
140393,8495,129.59816042084884,14,1
140408,8496,141.56051239841034,15,1
140422,8497,143.03565074125615,14,1
140436,8498,130.79419633924914,14,1
140450,8499,125.07450714557017,14,1
140464,8500,140.57991218824662,14,1
140478,8501,124.00736737833154,14,1
140492,8502,132.3053423274891,14,1
140506,8503,134.21808205362993,14,1
140520,8504,135.1912733481374,14,1
140534,8505,134.77928773436625,14,1
140548,8506,124.31805508903608,14,1
140562,8507,123.66588071091849,14,1
140576,8508,142.02662480551905,14,1
140590,8509,128.19566161424007,14,1
140604,8510,113.01225228035275,14,1
140618,8511,115.10138159675022,14,1
140632,8512,135.5677567419021,14,1
140646,8513,139.05860771887512,14,1
140660,8514,143.1996708713159,14,1
140674,8515,132.89960597523984,14,1
140688,8516,134.95354819599123,14,1
140702,8517,142.94665046825824,14,1
140716,8518,136.0788677948796,14,1
140730,8519,129.77568329125435,14,1
140744,8520,122.10288762099827,14,1
140758,8521,132.7272245004975,14,1
140772,8522,123.2479493558712,14,1
140786,8523,126.42361563840313,14,1
140800,8524,130.48201196840614,14,1
140814,8525,136.03324982665856,14,1
140828,8526,141.29768109988643,14,1
140842,8527,141.73274157319415,14,1
140856,8528,127.82963318192093,14,1
140870,8529,128.75372289284698,14,1
140884,8530,141.2940268146966,14,1
140898,8531,118.62702895323682,14,1
140912,8532,133.90967978858257,14,1
140926,8533,128.9396688366204,14,1
140940,8534,119.59966390584951,14,1
140954,8535,119.51141397835286,14,1
140968,8536,135.15496536550697,14,1
140982,8537,129.66153980298006,14,1
140996,8538,133.21027418073916,14,1
141010,8539,129.26870026882742,14,1
141024,8540,127.52191837062848,14,1
141038,8541,134.92637092267327,14,1
141052,8542,143.96858648437137,14,1
141066,8543,122.91654067357649,14,1
141080,8544,124.00568423015588,14,1
141094,8545,132.00758801177088,14,1
141108,8546,126.56911922941276,14,1
141122,8547,128.8385961855064,14,1
141136,8548,134.0830801525151,14,1
141150,8549,131.70209348674857,14,1
141164,8550,125.2862284042988,14,1
141178,8551,128.32248525329024,14,1
141192,8552,122.96301167308349,14,1
141206,8553,136.00606470179693,14,1
141220,8554,133.2352947841478,14,1
141234,8555,129.03010443399828,14,1
141248,8556,118.36271924277365,14,1
141262,8557,127.92527461249588,14,1
141276,8558,106.71614203323448,14,1
141290,8559,142.4151032609955,14,1
141304,8560,134.1688587536611,14,1
141318,8561,134.85743274362062,14,1
141332,8562,143.44947160606793,14,1
141346,8563,131.11878815023522,14,1
141360,8564,123.92040446823226,14,1
141374,8565,132.69316917553365,14,1
141388,8566,127.5152196815517,14,1
141402,8567,132.15489800848877,14,1
141416,8568,127.13850421405706,14,1
141430,8569,130.98251825525216,14,1
141444,8570,132.67007255245247,14,1
141458,8571,132.570218155566,14,1
141472,8572,128.95167324386895,14,1
141486,8573,143.06417885650566,14,1
141500,8574,136.37970142415818,14,1
141514,8575,134.2082499905846,14,1
141528,8576,132.84976886310517,14,1
141542,8577,129.56253704596142,14,1
141556,8578,131.303679608772,14,1
141570,8579,135.8439645668714,14,1
141584,8580,142.36205479432948,14,1
141598,8581,135.3485453641966,14,1
141612,8582,126.15385123827696,14,1
141626,8583,132.60885720654488,14,1
141640,8584,129.880073375166,14,1
141654,8585,129.173921449219,14,1
141668,8586,143.07493113680783,14,1
141682,8587,143.88945864977566,14,1
141696,8588,143.80563954708785,14,1
141710,8589,142.87476451087565,14,1
141724,8590,141.47627038539144,14,1
141738,8591,142.42750973078506,14,1
141752,8592,143.27475228291487,14,1
141766,8593,141.55510712203179,14,1
141780,8594,142.2754397142329,14,1
141794,8595,124.93512372106758,14,1
141808,8596,131.32482914477347,14,1
141822,8597,144.53252300946403,14,1
141836,8598,130.60759991940483,14,1
141850,8599,127.15429500827463,14,1
141864,8600,134.9339705521225,14,1
141878,8601,142.0310707754591,14,1
141892,8602,136.01674237953893,14,1
141906,8603,133.02911607545218,14,1
141920,8604,134.65705984712156,14,1
141934,8605,124.90893464532627,14,1
141948,8606,130.81293950985543,14,1
141962,8607,142.9446425150472,14,1
141977,8608,130.1502052804211,15,1
141991,8609,133.28270235962896,14,1
142005,8610,133.2971203169251,14,1
142019,8611,129.24039271116663,14,1
142033,8612,141.77166468923258,14,1
142047,8613,131.53964638919825,14,1
142061,8614,133.27530289472742,14,1
142075,8615,129.72400140047745,14,1
142089,8616,142.9661998909944,14,1
142103,8617,141.7717013368955,14,1
142117,8618,129.97004118437144,14,1
142131,8619,129.44764028492733,14,1
142145,8620,141.59082536283373,14,1
142159,8621,133.4926070792652,14,1
142173,8622,135.63999027328788,14,1
142187,8623,143.62936376173135,14,1
142201,8624,132.72676954576886,14,1
142215,8625,131.35690569475892,14,1
142229,8626,130.06548406772114,14,1
142243,8627,141.15512528906476,14,1
142257,8628,131.1847495432591,14,1
142271,8629,141.82429020357185,14,1
142285,8630,132.4844915469176,14,1
142299,8631,143.32101687253362,14,1
142313,8632,142.01521684318286,14,1
142327,8633,142.15895888898802,14,1
142341,8634,135.57756350474932,14,1
142355,8635,121.44192544690576,14,1
142369,8636,119.49274920340265,14,1
142383,8637,134.76278155360146,14,1
142397,8638,134.83548422183915,14,1
142411,8639,135.43424176141107,14,1
142425,8640,131.1953873439665,14,1
142439,8641,134.85897177619813,14,1
142453,8642,143.12706899820574,14,1
142467,8643,141.60962572321932,14,1
142481,8644,134.18641898015704,14,1
142495,8645,134.41596176506408,14,1
142509,8646,139.31700063506668,14,1
142523,8647,134.0871018678607,14,1
142537,8648,131.13813435263293,14,1
142551,8649,133.6027881765139,14,1
142565,8650,141.7935946536627,14,1
142579,8651,131.03583572799687,14,1
142593,8652,122.31273721142271,14,1
142607,8653,141.01265218196656,14,1
142621,8654,142.14173894559258,14,1
142635,8655,144.38785020072632,14,1
142649,8656,142.83009087545804,14,1
142663,8657,142.4508289518333,14,1
142677,8658,115.62894229275925,14,1
142691,8659,143.43901400314124,14,1
142705,8660,132.84162552290658,14,1
142719,8661,132.05152551886223,14,1
142733,8662,115.02460758423587,14,1
142747,8663,126.84491648862343,14,1
142787,8664,-20.85119649300464,40,0
142801,8665,131.46230983646248,14,1
142815,8666,128.82107569208688,14,1
142829,8667,140.49967684418849,14,1
142843,8668,134.21435382529984,14,1
142857,8669,142.4008950778217,14,1
142871,8670,122.73917675610403,14,1
142885,8671,134.1669371467669,14,1
142899,8672,143.52838123911164,14,1
142913,8673,143.03011600488506,14,1
142927,8674,141.255324555779,14,1
142941,8675,132.9668847301158,14,1
142955,8676,131.5584138655256,14,1
142969,8677,133.3243034546888,14,1
142983,8678,133.6723262768944,14,1
142997,8679,136.06873313466534,14,1
143011,8680,130.64364486314466,14,1
143025,8681,130.3927341159853,14,1
143039,8682,125.88119132740599,14,1
143053,8683,133.8032009456818,14,1
143067,8684,129.06379055022003,14,1
143081,8685,134.19596493861027,14,1
143095,8686,133.75620016704534,14,1
143109,8687,144.1499297337875,14,1
143123,8688,134.43496988419284,14,1
143137,8689,135.49500072015044,14,1
143151,8690,123.60940350913904,14,1
143165,8691,108.29496533529998,14,1
143179,8692,121.59502184986556,14,1
143193,8693,144.36666840199067,14,1
143207,8694,142.41259522131057,14,1
143221,8695,144.16974576195463,14,1
143235,8696,131.5028290932687,14,1
143249,8697,133.81423245500494,14,1
143263,8698,133.5167537775207,14,1
143277,8699,122.46222672876839,14,1
143291,8700,140.60602895481153,14,1
143305,8701,141.93375360792558,14,1
143319,8702,135.20260867300019,14,1
143333,8703,126.12668025801955,14,1
143347,8704,125.78568688070919,14,1
143361,8705,141.9098531745211,14,1
143375,8706,130.88476696009877,14,1
143389,8707,131.7737780478377,14,1
143403,8708,132.1745848672342,14,1
143417,8709,134.33974355956445,14,1
143431,8710,132.66357649479218,14,1
143445,8711,131.71378966884447,14,1
143459,8712,142.69616357938463,14,1
143473,8713,141.42774076473208,14,1
143487,8714,135.06981507471528,14,1
143501,8715,129.82807911425832,14,1
143515,8716,139.30475316919615,14,1
143529,8717,131.78132356570973,14,1
143543,8718,132.88529225549203,14,1
143557,8719,127.66701958344758,14,1
143571,8720,135.6811633955174,14,1
143585,8721,135.41421726350643,14,1
143599,8722,141.47194615728816,14,1
143613,8723,111.5459608070143,14,1
143627,8724,141.4889198370474,14,1
143641,8725,143.5438339488171,14,1
143655,8726,123.92387762159869,14,1
143669,8727,130.58151570905562,14,1
143683,8728,135.66650190618032,14,1
143697,8729,134.4674690326781,14,1
143711,8730,143.13508435022882,14,1
143725,8731,142.65303299223146,14,1
143739,8732,140.17516930939755,14,1
143753,8733,133.1343911324161,14,1
143767,8734,89.789003135821,14,1
143781,8735,131.01154567222196,14,1
143795,8736,143.319203428967,14,1
143809,8737,132.0384809894573,14,1
143823,8738,141.7797869527599,14,1
143837,8739,119.05786501570401,14,1
143851,8740,135.1458449354649,14,1
143865,8741,134.05391519794816,14,1
143879,8742,123.61767415621215,14,1
143893,8743,127.92246652084904,14,1
143907,8744,118.81771618410423,14,1
143921,8745,130.59951822417594,14,1
143935,8746,141.1265213671219,14,1
143949,8747,140.59903841514884,14,1
143963,8748,120.75498315359313,14,1
143977,8749,131.61514421898926,14,1
143991,8750,114.08045868444141,14,1
144005,8751,131.91598442687217,14,1
144019,8752,132.8191671463386,14,1
144033,8753,134.7777785884534,14,1
144047,8754,120.10220311126669,14,1
144061,8755,142.38095429791738,14,1
144075,8756,109.79690301124961,14,1
144089,8757,101.92471489060796,14,1
144103,8758,103.1230968020197,14,1
144117,8759,131.78672016702916,14,1
